Time/us,Incident_strain(με),Transmitted_strain(με)
64.6,24.248537591345432,0.0
64.8,27.20325364830843,0.0
65.0,30.321490679268745,0.0
65.2,33.60188092240632,0.0
65.39999999999999,37.04298549014218,0.0
65.6,40.64329500028378,0.0
65.8,44.40123023808841,0.0
65.99999999999999,48.31514284895959,0.0
66.2,52.38331606147069,0.0
66.4,56.603965440396095,0.0
66.6,60.975239669424056,0.0
66.8,65.49522136320644,0.0
67.0,70.1619279083852,0.0
67.19999999999999,74.97331233323328,0.0
67.39999999999999,79.92726420552478,0.0
67.60000000000001,85.02161055823858,0.0
67.8,90.2541168426943,0.0
68.0,95.6224879087003,0.0
68.19999999999999,101.12436901128004,0.0
68.39999999999999,106.75734684354371,0.0
68.6,112.51895059524222,0.0
68.8,118.4066530365467,0.0
69.0,124.41787162657691,0.0
69.2,130.54996964618627,0.0
69.39999999999999,136.8002573545151,0.0
69.6,143.16599316880152,0.0
69.8,149.64438486692737,0.0
70.0,156.2325908121806,0.0
70.2,162.9277211996923,0.0
70.4,169.72683932399786,0.0
70.6,176.62696286717454,0.0
70.8,183.62506520698614,0.0
70.99999999999999,190.71807674445586,0.0
71.2,197.9028862502982,0.0
71.4,205.1763422296033,0.0
71.6,212.53525430418813,0.0
71.8,219.97639461200328,0.0
72.0,227.49649922297746,0.0
72.19999999999999,235.09226957068591,0.0
72.39999999999999,242.76037389921262,0.0
72.60000000000001,250.4974487245654,0.0
72.8,258.30010031001257,0.0
73.0,266.16490615468973,0.0
73.19999999999999,274.08841649481815,0.0
73.39999999999999,282.0671558168892,0.0
73.6,290.097624382136,0.0
73.8,298.17629976163573,0.0
74.0,306.29963838136524,0.0
74.2,314.4640770765266,0.0
74.39999999999999,322.66603465447037,0.0
74.6,330.90191346552666,0.0
74.8,339.16810098105015,0.0
75.0,347.46097137799575,0.0
75.2,355.77688712932667,0.0
75.4,364.1122005995502,0.0
75.6,372.4632556446931,0.0
75.8,380.82638921600875,0.0
75.99999999999999,389.1979329667075,0.0
76.19999999999999,397.57421486101913,0.0
76.4,405.9515607848657,0.0
76.6,414.3262961574506,0.0
76.8,422.694747543053,0.0
77.0,431.0532442623145,0.0
77.19999999999999,439.3981200023224,0.0
77.39999999999999,447.7257144247782,0.0
77.60000000000001,456.0323747715375,0.0
77.8,464.314457466834,0.0
78.0,472.5683297154736,0.0
78.19999999999999,480.7903710962937,0.0
78.39999999999999,488.97697515020474,0.0
78.6,497.12455096209834,0.0
78.8,505.22952473594324,0.0
79.0,513.2883413623708,0.0
79.2,521.2974659780623,0.0
79.39999999999999,529.2533855162567,0.0
79.6,537.1526102476997,0.0
79.8,544.991675311352,0.0
80.0,552.7671422341925,0.0
80.2,560.4756004394483,0.0
80.4,568.1136687425832,0.0
80.6,575.6779968343983,0.0
80.8,583.1652667505904,0.0
80.99999999999999,590.5721943271164,0.0
81.19999999999999,597.8955306407414,0.0
81.4,605.1320634341187,0.0
81.6,612.2786185247952,0.0
81.8,619.3320611975133,0.0
82.0,626.2892975791978,0.0
82.19999999999999,633.1472759960324,0.0
82.39999999999999,639.9029883120259,0.0
82.60000000000001,646.5534712484779,0.0
82.8,653.0958076837716,0.0
83.0,659.527127932921,0.0
83.19999999999999,665.8446110063068,0.0
83.39999999999999,672.0454858470589,0.0
83.6,678.1270325465312,0.0
83.8,684.0865835373437,0.0
84.0,689.921524763468,0.0
84.2,695.6292968268348,0.0
84.39999999999999,701.2073961099733,0.0
84.6,706.6533758741812,0.0
84.8,711.9648473327417,0.0
84.99999999999999,717.1394806987269,0.0
85.2,722.1750062069203,0.0
85.4,727.0692151094079,0.0
85.6,731.8199606444094,0.0
85.8,736.4251589779203,0.0
85.99999999999999,740.8827901177478,0.0
86.19999999999999,745.1908987995486,0.0
86.4,749.3475953444696,0.0
86.6,753.3510564880265,0.0
86.8,757.1995261798464,0.0
87.0,760.891316353929,0.0
87.19999999999999,764.4248076690891,0.0
87.39999999999999,767.7984502192534,0.0
87.60000000000001,771.010764213299,0.0
87.8,774.0603406241397,0.0
88.0,776.9458418067733,0.0
88.2,779.6660020850139,0.0
88.39999999999999,782.2196283066612,0.0
88.6,784.6056003668562,0.0
88.79999999999998,786.8228716993963,0.0
89.0,788.870469735794,0.0
89.2,790.7474963318763,0.0
89.39999999999999,792.4531281617416,0.0
89.6,793.9866170788982,0.0
89.8,795.3472904444245,0.0
89.99999999999999,796.5345514220119,0.0
90.2,797.547879239756,0.0
90.4,798.3868294185854,0.0
90.6,799.0510339672239,0.0
90.8,799.5402015436043,0.0
90.99999999999999,799.8541175826608,0.0
91.19999999999999,799.9926443904433,0.0
91.4,799.9557212045155,0.0
91.6,799.7433642206072,0.0
91.8,799.3556665855101,0.0
92.0,798.7927983562205,0.0
92.19999999999999,798.0550064253466,0.0
92.39999999999999,797.1426144128133,0.0
92.6,796.0560225239126,0.0
92.8,794.7957073737591,0.0
93.0,793.3622217782313,0.0
93.2,791.7561945114884,0.0
93.39999999999999,789.9783300301697,0.0
93.6,788.0294081643951,0.0
93.79999999999998,785.9102837757081,0.0
94.0,783.6218863821027,0.0
94.2,781.1652197503084,0.0
94.39999999999999,778.5413614555032,0.0
94.6,775.7514624086547,0.0
94.8,772.7967463516917,0.0
94.99999999999999,769.6785093207315,0.0
95.2,766.3981190775938,0.0
95.4,762.9570145098577,0.0
95.6,759.3567049997165,0.0
95.8,755.5987697619117,0.0
96.0,751.6848571510402,0.0
96.19999999999999,747.6166839385293,0.0
96.4,743.3960345596039,0.0
96.6,739.0247603305761,0.0
96.8,734.5047786367937,0.0
97.0,729.8380720916148,0.0
97.19999999999999,725.0266876667669,0.0
97.39999999999999,720.0727357944752,0.0
97.6,714.9783894417615,0.0
97.8,709.7458831573059,0.0
98.0,704.3775120912999,0.0
98.2,698.8756309887196,0.0
98.39999999999999,693.2426531564563,0.0
98.6,687.4810494047579,0.0
98.79999999999998,681.5933469634535,0.0
99.0,675.5821283734232,0.0
99.2,669.4500303538139,0.0
99.39999999999999,663.1997426454851,0.0
99.6,656.8340068311987,0.0
99.8,650.3556151330729,0.0
99.99999999999999,643.7674091878195,0.0
100.2,637.0722788003078,0.0
100.4,630.2731606760022,0.0
100.6,623.3730371328255,0.0
100.8,616.3749347930141,0.0
101.0,609.2819232555439,0.0
101.19999999999999,602.0971137497019,0.0
101.39999999999999,594.8236577703967,0.0
101.6,587.4647456958122,0.0
101.8,580.023605387997,0.0
102.0,572.503500777023,0.0
102.19999999999999,564.9077304293143,0.0
102.39999999999999,557.2396261007875,0.0
102.6,549.5025512754347,0.0
102.8,541.6998996899879,0.0
103.0,533.8350938453106,0.0
103.2,525.9115835051815,0.0
103.39999999999999,517.9328441831112,0.0
103.6,509.9023756178644,0.0
103.79999999999998,501.82370023836455,0.0
104.0,493.7003616186352,0.0
104.2,485.5359229234737,0.0
104.39999999999999,477.33396534553015,0.0
104.6,469.0980865344734,0.0
104.8,460.8318990189502,0.0
104.99999999999999,452.5390286220043,0.0
105.19999999999999,444.2231128706733,0.0
105.4,435.88779940044975,0.0
105.6,427.536744355307,0.0
105.8,419.1736107839915,0.0
106.0,410.80206703329213,0.0
106.19999999999999,402.42578513898087,0.0
106.39999999999999,394.04843921513424,0.0
106.6,385.6737038425495,0.0
106.8,377.30525245694724,0.0
107.0,368.9467557376858,0.0
107.19999999999999,360.60187999767794,0.0
107.39999999999999,352.2742855752222,0.0
107.6,343.96762522846296,0.0
107.8,335.6855425331662,0.0
108.0,327.4316702845266,0.0
108.2,319.209628903706,0.0
108.39999999999999,311.02302484979555,0.0
108.6,302.87544903790194,0.0
108.79999999999998,294.77047526405704,0.0
109.0,286.71165863762934,0.0
109.2,278.7025340219379,0.0
109.39999999999999,270.7466144837436,0.0
109.6,262.8473897523006,0.0
109.8,255.00832468864834,0.0
109.99999999999999,247.23285776580772,0.0
110.19999999999999,239.52439956055184,0.0
110.4,231.886331257417,0.0
110.6,224.32200316560193,0.0
110.8,216.83473324940985,0.0
111.0,209.4278056728833,0.0
111.19999999999999,202.1044693592588,0.0
111.39999999999999,194.86793656588154,0.0
111.6,187.7213814752051,0.0
111.8,180.66793880248704,0.0
112.0,173.71070242080262,0.0
112.19999999999999,166.85272400396792,0.0
112.39999999999999,160.09701168797426,0.0
112.6,153.44652875152227,0.0
112.8,146.90419231622872,0.0
113.0,140.47287206707944,0.0
113.2,134.15538899369304,0.0
113.39999999999999,127.95451415294136,0.0
113.6,121.87296745346907,0.0
113.8,115.91341646265603,0.0
113.99999999999999,110.07847523653211,0.0
114.2,104.37070317316523,0.0
114.39999999999999,98.79260389002664,0.0
114.6,93.34662412581898,0.0
114.8,88.03515266725852,0.0
114.99999999999999,82.86051930127306,0.0
115.19999999999999,77.82499379307971,0.0
115.4,72.93078489059222,0.0
115.6,68.18003935559078,0.0
115.8,63.57484102207979,0.0
116.0,59.117209882252006,0.0
116.19999999999999,54.80910120045159,0.0
116.39999999999999,50.652404655530376,0.0
116.6,46.64894351197357,0.0
116.8,42.80047382015368,0.0
117.0,39.108683646071,0.0
117.19999999999999,35.575192330910845,0.0
117.39999999999999,32.20154978074672,0.0
117.6,28.9892357867012,0.0
117.8,25.93965937586031,0.0
118.0,23.054158193226762,0.0
118.2,20.333997914986234,0.0
118.39999999999999,17.780371693339102,0.0
118.6,15.394399633143891,0.0
118.8,13.177128300603538,0.0
118.99999999999999,11.129530264206082,0.0
119.2,9.252503668123857,0.0
119.39999999999999,7.546871838258447,0.0
119.6,6.013382921101798,0.0
119.8,4.65270955557541,0.0
119.99999999999999,3.4654485779881257,0.0
120.19999999999999,2.452120760243955,0.0
120.4,1.6131705814146127,0.0
120.6,0.9489660327761448,0.0
120.8,0.45979845639563677,0.0
121.0,0.14588241733929297,0.0
121.19999999999999,0.0073556095568676075,0.0
121.39999999999999,0.0,0.0
121.6,0.0,0.0
121.8,0.0,0.0
122.0,0.0,0.0
122.19999999999999,0.0,0.0
122.39999999999999,0.0,0.0
122.6,0.0,0.0
122.8,0.0,0.0
122.99999999999999,0.0,0.0
123.19999999999999,0.0,0.0
123.39999999999999,0.0,0.0
123.6,0.0,0.0
123.8,0.0,0.0
124.0,0.0,0.0
124.19999999999999,0.0,0.0
124.39999999999999,0.0,0.0
124.6,0.0,0.0
124.8,0.0,0.0
125.0,0.0,0.0
125.2,0.0,0.0
125.39999999999999,0.0,0.0
125.6,0.0,0.0
125.8,0.0,0.0
126.0,0.0,0.0
126.2,0.0,0.0
126.39999999999998,0.0,0.0
126.6,0.0,0.0
126.8,0.0,0.0
127.0,0.0,0.0
127.2,0.0,0.0
127.4,0.0,0.0
127.59999999999998,0.0,0.0
127.79999999999998,0.0,0.0
128.0,0.0,0.0
128.2,0.0,0.0
128.4,0.0,0.0
128.6,0.0,0.0
128.79999999999998,0.0,0.0
129.0,0.0,0.0
129.2,0.0,0.0
129.4,0.0,0.0
129.6,0.0,0.0
129.79999999999998,0.0,0.0
130.0,0.0,0.0
130.2,0.0,0.0
130.4,0.0,0.0
130.6,0.0,0.0
130.79999999999998,0.0,0.0
131.0,0.0,0.0
131.2,0.0,0.0
131.4,0.0,0.0
131.6,0.0,0.0
131.8,0.0,0.0
131.99999999999997,0.0,0.0
132.2,0.0,0.0
132.4,0.0,0.0
132.6,0.0,0.0
132.8,0.0,0.0
133.0,0.0,0.0
133.2,0.0,0.0
133.39999999999998,0.0,0.0
133.6,0.0,0.0
133.8,0.0,0.0
134.0,0.0,0.0
134.2,0.0,0.0
134.39999999999998,0.0,0.0
134.6,0.0,0.0
134.79999999999998,0.0,0.0
135.0,0.0,0.0
135.20000000000002,0.0,0.0
135.39999999999998,0.0,0.0
135.6,0.0,0.0
135.79999999999998,0.0,0.0
136.0,0.0,0.0
136.20000000000002,0.0,0.0
136.39999999999998,0.0,0.0
136.6,0.0,0.0
136.79999999999998,0.0,0.0
137.0,0.0,0.0
137.2,0.0,0.0
137.4,0.0,0.0
137.6,0.0,0.0
137.79999999999998,0.0,0.0
138.0,0.0,0.0
138.2,0.0,0.0
138.4,0.0,0.0
138.6,0.0,0.0
138.79999999999998,0.0,0.0
139.0,0.0,0.0
139.2,0.0,0.0
139.4,0.0,0.0
139.6,0.0,0.0
139.79999999999998,0.0,0.0
140.0,0.0,0.0
140.2,0.0,0.0
140.4,0.0,0.0
140.6,0.0,0.0
140.8,0.0,0.0
140.99999999999997,0.0,0.0
141.2,0.0,0.0
141.4,0.0,0.0
141.6,0.0,0.0
141.8,0.0,0.0
141.99999999999997,0.0,0.0
142.2,0.0,0.0
142.4,0.0,0.0
142.6,0.0,0.0
142.8,0.0,0.0
143.0,0.0,0.0
143.2,0.0,0.0
143.39999999999998,0.0,0.0
143.6,0.0,0.0
143.8,0.0,0.0
144.0,0.0,0.0
144.2,0.0,0.0
144.39999999999998,0.0,0.0
144.6,0.0,0.0
144.79999999999998,0.0,0.0
145.0,0.0,0.0
145.20000000000002,0.0,0.0
145.39999999999998,0.0,0.0
145.6,0.0,0.0
145.79999999999998,0.0,0.0
146.0,0.0,0.0
146.20000000000002,0.0,0.0
146.39999999999998,0.0,0.0
146.6,0.0,0.0
146.79999999999998,0.0,0.0
147.0,0.0,0.0
147.2,0.0,0.0
147.4,0.0,0.0
147.6,0.0,0.0
147.79999999999998,0.0,0.0
148.0,0.0,0.0
148.2,0.0,0.0
148.4,0.0,0.0
148.59999999999997,0.0,0.0
148.79999999999998,0.0,0.0
149.0,0.0,0.0
149.2,0.0,0.0
149.4,0.0,0.0
149.6,0.0,0.0
149.79999999999998,0.0,0.0
150.0,0.0,0.0
150.2,0.0,0.0
150.4,0.0,0.0
150.6,0.0,0.0
150.8,0.0,0.0
150.99999999999997,0.0,0.0
151.2,0.0,0.0
151.4,0.0,0.0
151.6,0.0,0.0
151.8,0.0,0.0
151.99999999999997,0.0,0.0
152.2,0.0,0.0
152.39999999999998,0.0,0.0
152.6,0.0,0.0
152.8,0.0,0.0
153.0,0.0,0.0
153.2,0.0,0.0
153.39999999999998,0.0,0.0
153.6,0.0,0.0
153.8,0.0,0.0
154.0,0.0,0.0
154.2,0.0,0.0
154.39999999999998,0.0,0.0
154.6,0.0,0.0
154.79999999999998,0.0,0.0
155.0,0.0,0.0
155.20000000000002,0.0,0.0
155.39999999999998,0.0,0.0
155.6,0.0,0.0
155.79999999999998,0.0,0.0
156.0,0.0,0.0
156.2,0.0,0.0
156.39999999999998,0.0,0.0
156.6,0.0,0.0
156.79999999999998,0.0,0.0
157.0,0.0,0.0
157.2,0.0,0.0
157.4,0.0,0.0
157.6,0.0,0.0
157.79999999999998,0.0,0.0
158.0,0.0,0.0
158.2,0.0,0.0
158.4,0.0,0.0
158.6,0.0,0.0
158.79999999999998,0.0,0.0
159.0,0.0,0.0
159.2,0.0,0.0
159.4,0.0,0.0
159.6,0.0,0.0
159.79999999999998,0.0,0.0
160.0,0.0,0.0
160.2,0.0,0.0
160.4,0.0,0.0
160.6,0.0,0.0
160.8,0.0,0.0
160.99999999999997,0.0,0.0
161.2,0.0,0.0
161.4,0.0,0.0
161.6,0.0,0.0
161.8,0.0,0.0
161.99999999999997,0.0,0.0
162.2,0.0,0.0
162.39999999999998,0.0,0.0
162.6,0.0,0.0
162.8,0.0,0.0
163.0,0.0,0.0
163.2,0.0,0.0
163.39999999999998,0.0,0.0
163.6,0.0,0.0
163.79999999999998,0.0,0.0
164.0,0.0,0.0
164.2,0.0,0.0
164.39999999999998,0.0,0.0
164.6,0.0,0.0
164.79999999999998,0.0,0.0
165.0,0.0,0.0
165.20000000000002,0.0,0.0
165.39999999999998,0.0,0.0
165.6,0.0,0.0
165.79999999999998,0.0,0.0
166.0,0.0,0.0
166.2,0.0,0.0
166.39999999999998,0.0,0.0
166.6,0.0,0.0
166.79999999999998,0.0,0.0
167.0,0.0,0.0
167.2,0.0,0.0
167.4,0.0,0.0
167.6,0.0,0.0
167.79999999999998,0.0,0.0
168.0,0.0,0.0
168.2,0.0,0.0
168.4,0.0,0.0
168.6,0.0,0.0
168.79999999999998,0.0,0.0
169.0,0.0,0.0
169.2,0.0,0.0
169.4,0.0,0.0
169.6,0.0,0.0
169.79999999999998,0.0,0.0
169.99999999999997,0.0,0.0
170.2,0.0,0.0
170.4,0.0,0.0
170.6,0.0,0.0
170.8,0.0,0.0
170.99999999999997,0.0,0.0
171.2,0.0,0.0
171.4,0.0,0.0
171.6,0.0,0.0
171.8,0.0,0.0
171.99999999999997,0.0,0.0
172.2,0.0,0.0
172.39999999999998,0.0,0.0
172.6,0.0,0.0
172.8,0.0,0.0
173.0,0.0,0.0
173.2,0.0,0.0
173.39999999999998,0.0,0.0
173.6,0.0,0.0
173.79999999999998,0.0,0.0
174.0,0.0,0.0
174.2,0.0,0.0
174.39999999999998,0.0,0.0
174.6,0.0,0.0
174.79999999999998,0.0,0.0
175.0,0.0,0.0
175.20000000000002,0.0,0.0
175.39999999999998,0.0,0.0
175.6,0.0,0.0
175.79999999999998,0.0,0.0
176.0,0.0,0.0
176.2,0.0,0.0
176.4,0.0,0.0
176.6,0.0,0.0
176.79999999999998,0.0,0.0
177.0,0.0,0.0
177.2,0.0,0.0
177.4,0.0,0.0
177.59999999999997,0.0,0.0
177.79999999999998,0.0,0.0
178.0,0.0,0.0
178.2,0.0,0.0
178.4,0.0,0.0
178.6,0.0,0.0
178.79999999999998,0.0,0.0
179.0,0.0,0.0
179.2,0.0,0.0
179.4,0.0,0.0
179.6,0.0,0.0
179.79999999999998,0.0,0.0
179.99999999999997,0.0,0.0
180.2,0.0,0.0
180.4,0.0,0.0
180.6,0.0,0.0
180.8,0.0,0.0
180.99999999999997,0.0,0.0
181.2,0.0,0.0
181.39999999999998,0.0,0.0
181.6,0.0,0.0
181.8,0.0,0.0
181.99999999999997,0.0,0.0
182.2,0.0,0.0
182.39999999999998,0.0,0.0
182.6,0.0,0.0
182.8,0.0,0.0
183.0,0.0,0.0
183.2,0.0,0.0
183.39999999999998,0.0,0.0
183.6,0.0,0.0
183.79999999999998,0.0,0.0
184.0,0.0,0.0
184.20000000000002,0.0,0.0
184.39999999999998,0.0,0.0
184.6,0.0,0.0
184.79999999999998,0.0,0.0
185.0,0.0,0.0
185.2,0.0,0.0
185.39999999999998,0.0,0.0
185.6,0.0,0.0
185.79999999999998,0.0,0.0
186.0,0.0,0.0
186.2,0.0,0.0
186.4,0.0,0.0
186.6,0.0,0.0
186.79999999999998,0.0,0.0
187.0,0.0,0.0
187.2,0.0,0.0
187.4,0.0,0.0
187.59999999999997,0.0,0.0
187.79999999999998,0.0,0.0
188.0,0.0,0.0
188.2,0.0,0.0
188.4,0.0,0.0
188.6,0.0,0.0
188.79999999999998,0.0,0.0
189.0,0.0,0.0
189.2,0.0,0.0
189.4,0.0,0.0
189.6,0.0,0.0
189.79999999999998,0.0,0.0
189.99999999999997,0.0,0.0
190.2,0.0,0.0
190.4,0.0,0.0
190.6,0.0,0.0
190.8,0.0,0.0
190.99999999999997,0.0,0.0
191.2,0.0,0.0
191.39999999999998,0.0,0.0
191.6,0.0,0.0
