Time/us,Incident_strain(με),Transmitted_strain(με)
36.599999999999994,7.527396106889648,9.57453048425674
36.8,-2.9960047865649972,-1.5722723812438852
37.0,-1.9162547381643198,3.7805304409832376
37.199999999999996,2.865877479623918,-2.893562377228174
37.4,1.887896962259208,-6.192068240210447
37.6,-9.365456437407579,-3.3791529112279752
37.8,-3.9580805773694787,5.3592109372420085
37.99999999999999,7.4969488510694475,-0.7987072403593926
38.2,6.808944121463747,5.873630580232471
38.4,-19.130574011506432,1.8046048031534625
38.599999999999994,5.860515174228343,-6.745811405600908
38.800000000000004,10.061528754415157,-1.2964411563596159
39.0,6.542976073074448,-9.732580531768207
39.199999999999996,-1.4533354758867851,7.125922895558146
39.4,-1.817512848929575,10.578313717448918
39.6,8.509592371452474,-8.000321376340658
39.8,3.031751740715011,-13.049081546080497
40.0,13.926521419302945,-7.198624864011597
40.2,-8.101549137205218,4.62566914204675
40.4,10.127667309273278,-2.529729859744976
40.599999999999994,-1.5606987531002792,0.10923847359622159
40.8,0.9696152536104371,0.535881654053939
41.0,-8.662769174023616,-13.994479215645814
41.199999999999996,-2.3239312119380098,5.198450040134662
41.4,8.060340412085408,-4.284556855070833
41.599999999999994,-5.810127996239294,13.006561692770548
41.8,-0.5833715960296945,-16.820237639881228
42.0,6.924759280319944,5.466545193723356
42.199999999999996,1.3038528206382665,-2.525591033222239
42.4,-4.269034036349782,3.139484820315504
42.6,-10.618415124422473,4.6800962921498455
42.8,-3.4243888846000514,-0.5955208627196961
42.99999999999999,-3.044662004368167,1.7927927704515676
43.2,-0.828499586877957,5.0827971465044515
43.4,7.880802824764206,-5.46178143719163
43.599999999999994,-0.5792306522116561,0.7540480808424144
43.800000000000004,-6.280472876059195,3.887326625658145
44.0,3.6604200438953693,4.349956481582614
44.199999999999996,-2.212282641613303,-1.791214030828958
44.39999999999999,5.897379967006683,-13.387621456499996
44.6,-0.138708533849289,-4.758723320147281
44.8,-3.6325909348979373,-0.5471199634393726
44.99999999999999,7.202682613977397,-2.9940473311948437
45.2,-2.1126215961826675,-18.199516923535867
45.4,-13.730898536176271,-5.012093484643194
45.599999999999994,-8.953230953625267,13.970988530548343
45.8,-2.5175582390077045,3.070182798446782
46.0,-10.621240570771668,-6.529064047645887
46.199999999999996,7.185521279012009,-9.16176565076836
46.4,5.885703571199717,-7.775023351597012
46.6,8.892543548754785,1.5761929236770515
46.8,-5.877395116341795,-5.014096543936146
47.0,-0.7917959747118665,4.4218358293458
47.199999999999996,12.354709120245392,-9.310393290732803
47.4,-2.8109408601806427,9.491937892129911
47.6,2.1239863892168147,4.639875623982255
47.8,6.558140986164429,1.2183381686719954
48.0,-2.2866010228153253,-1.0844851265660553
48.2,-4.714553980765542,-1.1120622991411304
48.4,5.867030323573233,-12.60133638174755
48.599999999999994,0.585935357052,13.75802095423667
48.8,4.252305777827211,-1.5596106578172773
49.0,6.733098966662491,3.5952340776056704
49.199999999999996,-13.934374863323571,5.383387541687856
49.39999999999999,-0.9092031812897973,1.2585546533071241
49.6,-1.8428977898531216,0.3336251776757515
49.8,4.332282067117431,-9.363157437399574
49.99999999999999,-4.196959780848816,-15.191021913521926
50.2,-3.2512866357726544,1.2226331836094804
50.4,-13.132406074733419,-17.4261636917576
50.599999999999994,7.920580819688678,11.023154117892561
50.8,-3.3824570093848627,2.1713855889368263
51.0,-0.833211204819819,15.452845577253122
51.199999999999996,-3.847904682144169,4.4191836664175455
51.4,-1.61530966650298,-0.8793767256535536
51.6,-0.613748189392107,-1.7083825497723613
51.8,7.9641178172708305,-4.198374754583658
52.0,-13.701085877214572,5.546392402210442
52.199999999999996,10.3593631553623,-3.0051126047378
52.4,-12.387738396518763,12.409737894257404
52.599999999999994,1.9743898852695836,2.1500170204280873
52.8,-1.3768985474881923,12.342418240616116
53.0,-9.151760915107685,1.255753723866238
53.199999999999996,4.531473243947346,4.083236732865775
53.4,-8.562882827275164,4.620298769035849
53.599999999999994,15.280725181719246,1.1979018163115196
53.8,4.95433272226743,-3.133630519495857
54.0,2.156830216201537,2.4124151435221397
54.199999999999996,-10.74282397536326,2.973098753517748
54.39999999999999,-5.961091944713614,-1.312825631377374
54.6,0.32898114919059185,-7.304505860905662
54.8,-0.359512216411261,7.615681600572016
54.99999999999999,0.5475436267372952,4.609748605066727
55.2,9.909659569846976,2.8019204889232556
55.4,2.308922719494475,-3.123157569840647
55.599999999999994,-6.175346482520598,-4.4701479121427035
55.8,5.712521230830963,14.508292102585859
56.0,9.040841357812075,0.9331407382425237
56.199999999999996,-7.24078668499907,-13.478726610103001
56.4,-9.655341166653033,-3.3950002828859907
56.6,9.00540001342022,-11.839903245980548
56.8,-0.7207070490118792,-4.299735235893834
56.99999999999999,21.949940376115336,5.365439451587519
57.199999999999996,-4.24987575315698,1.0447047281629622
57.4,1.4293038066454418,0.0389756842167603
57.599999999999994,1.2503853805622376,-12.877657902205712
57.8,10.994443159384995,4.301040196193817
58.0,20.359874349654568,1.7896668215737719
58.199999999999996,-7.228656302549122,2.7134615955806933
58.4,4.331517096489596,3.8104786989115063
58.599999999999994,2.8465663813914768,1.8994031186033529
58.8,-1.3893192172287905,6.878251686865198
59.0,1.364412325854016,8.204672332919438
59.199999999999996,12.957306688607114,0.5836543824210167
59.4,2.6291658468511327,2.61452063714115
59.6,-8.27000691424568,13.179038722587617
59.8,1.7241330859226807,-5.926309750323823
59.99999999999999,0.0643006439460017,-8.612206786801556
60.2,-3.4656903870929625,-3.8792431268631318
60.4,-1.0870672813183266,15.24315828294281
60.599999999999994,-11.580392039283533,-14.034764163694222
60.8,3.367616120907678,-3.5449349892216486
61.0,4.2377131589295285,-2.825353268044563
61.199999999999996,-5.93971684895576,13.35988225084195
61.4,-8.308226279018152,4.1375404043590365
61.599999999999994,-7.1258474703505446,2.3482039867816304
61.8,17.15527899450704,-9.17052534305762
62.0,2.814272321822152,-13.364684678926341
62.199999999999996,2.883848469396215,9.523279593435998
62.4,17.746806841940852,4.90312631221532
62.6,-2.932875871516943,4.316792962240133
62.8,-3.6643061864448083,5.385270834976344
63.0,-1.2240066172701787,-10.634125948488421
63.19999999999999,2.1338558526078906,16.78107023878044
63.4,5.8320405776298765,0.8203176150937428
63.6,-8.39943735420488,-5.6244322450111515
63.79999999999999,-1.63553212076119,2.6547280226513768
64.0,-4.228334408683479,-8.773585981444393
64.2,5.670860822262706,-10.631763764183289
64.39999999999999,6.023845235374155,1.974837283905114
64.6,0.5026378871225929,5.478776053060582
64.8,-6.49116198117223,-4.779144427207405
65.0,6.53649229942695,0.3498557758930865
65.2,8.020306035924825,-2.251676537753881
65.39999999999999,-11.428643253857206,9.945567897786903
65.6,-5.454783626534554,-4.787106632359932
65.8,5.860901161716878,-2.1351140511251043
65.99999999999999,-12.034702369900685,-3.647638738640417
66.2,8.552802975454975,0.4061000221414379
66.4,-10.769587405186696,0.6844376230224218
66.6,4.505153752867219,1.3182285870275632
66.8,-10.641637194563371,-14.710671721177548
67.0,-5.087478167408038,9.744803345671132
67.19999999999999,0.8116390461787021,-4.8306711050454005
67.39999999999999,-7.819892074601821,-0.1019861356890905
67.60000000000001,2.511247791053205,1.0256078159070847
67.8,-12.295851956055719,6.871745728542168
68.0,-9.447210797204546,-8.79704830888666
68.19999999999999,-8.378962117411172,-7.1036501127882214
68.39999999999999,-4.431080378737988,-8.747042104676163
68.6,1.8868653156437611,1.809573103287819
68.8,4.3538672697164955,7.3789444088048315
69.0,5.588310500452576,8.299374530788644
69.2,1.218158515744114,7.291337052702456
69.39999999999999,16.88141607587271,-8.446060413027084
69.6,-7.424782504255638,0.21688961567244397
69.8,7.787443080422494,4.075482299129056
70.0,4.6522716030147775,2.2776068425805795
70.2,8.824723786475731,4.883785574233056
70.4,-9.299306000149423,-5.404352800517702
70.6,-7.3253596176231985,5.317733688730136
70.8,6.674294348518758,7.794855875149407
70.99999999999999,0.13843593270764937,10.814158291074296
71.2,-15.568217675622021,6.318333327832258
71.4,-9.572511329634063,-1.4295323363848398
71.6,4.633678344479479,1.244194177446732
71.8,-13.12733225476893,4.776303538862693
72.0,-1.997457864369079,-11.879850917885346
72.19999999999999,-4.7556500174919405,-13.334734245018096
72.39999999999999,-4.393674796737377,-5.807221940473955
72.60000000000001,-7.714916471234784,2.1358656883190834
72.8,3.284596948995369,-2.7783504198853675
73.0,0.42153716907568806,2.3104645411222218
73.19999999999999,6.063317543302059,-6.075204613500141
73.39999999999999,-2.160553229917937,4.30882030754102
73.6,2.8442886975274027,-7.323431337592379
73.8,-7.74517857170976,8.086068408736908
74.0,-13.339859314784116,2.9940701537965846
74.2,-4.911692186624773,-1.9126977933880158
74.39999999999999,9.745735357952261,14.43365411366938
74.6,-1.2267393114064196,0.7066377621505487
74.8,1.4377247529589308,-2.7505645104672523
75.0,6.211549352607407,0.5857727691081792
75.2,-8.15819472662734,6.775625278692631
75.4,-2.4069619453849307,-0.1164131999339181
75.6,1.583046607668846,-9.153232476041149
75.8,-3.878860105281732,11.727440320350714
75.99999999999999,4.337019987444938,0.2374975276609829
76.19999999999999,-2.9079597850176673,7.470660717855637
76.4,-9.518143015020804,6.063386467087342
76.6,-1.9630367045084696,-1.0020638098561587
76.8,-0.7044419046777943,-1.5958517912438717
77.0,16.72134871575295,-21.191275159938908
77.19999999999999,-17.114549818482054,12.235958286436926
77.39999999999999,0.14425571232404158,-4.37063076503938
77.60000000000001,9.95709417378243,-3.7079831297973915
77.8,-8.164459064563248,4.543657771573219
78.0,1.8984107413979003,-5.451908219314148
78.19999999999999,2.6853405549482865,9.051937101110347
78.39999999999999,13.711224278452029,13.471078407869138
78.6,6.4601305719516935,-12.470447629748655
78.8,-6.274935180052727,-3.880247487732275
79.0,-4.374051534738347,-5.694072533769699
79.2,-2.313922467967664,-2.3307619229639225
79.39999999999999,-12.428479540567292,-2.3498649952507553
79.6,4.054589201858451,-6.813443160433114
79.8,2.026311861325991,3.57908368841164
80.0,-16.734904425374374,-9.590534095626516
80.2,1.105790415153986,17.281567379015694
80.4,-8.76085856359888,10.754391506004493
80.6,8.832930190982673,-11.651407372851208
80.8,-6.273441243072583,-12.594527644897594
80.99999999999999,-5.994751384858631,0.06890331357141
81.19999999999999,8.500880323345363,6.219802824815012
81.4,-1.3691137298308298,9.61265437524786
81.6,9.517497021498885,-7.753737856109972
81.8,10.482998256023945,1.4327749831946794
82.0,-8.380378596260883,5.990352126141609
82.19999999999999,-11.926436007179214,5.881638763126681
82.39999999999999,-8.46780073217973,7.8417175653022655
82.60000000000001,-11.361379727693524,-2.5325214161156127
82.8,-6.1745474833724,13.091898663981702
83.0,5.044888661050674,6.2673408936454225
83.19999999999999,-2.7807705560034557,2.383752236320136
83.39999999999999,-2.387373176345474,-9.474647666486739
83.6,-0.21979492812927234,4.668988193755414
83.8,1.652188611655931,6.880715052177442
84.0,-0.28761321534928347,13.041902157464257
84.2,1.4172846794586553,-16.058711738784123
84.39999999999999,9.490072767064307,-9.211283640731246
84.6,13.134708106058811,27.16028063875013
84.8,0.4524097305067614,8.920763402850472
84.99999999999999,-3.0206272446711635,-8.845084551449265
85.2,-18.270944249820158,0.060728909929796605
85.4,0.39838158371963417,5.467197944456003
85.6,11.804332593220648,8.0189666705108
85.8,0.7693345261426108,8.537235978622375
85.99999999999999,5.269751850029983,6.635430537816486
86.19999999999999,3.3597655322066813,-0.22768660497856505
86.4,-4.846458198598589,-5.536907821878055
86.6,-1.5575947316418433,-8.893344672924988
86.8,-18.677313887853316,-0.500096531283312
87.0,19.180867598377574,1.0709010310797462
87.19999999999999,8.33614338483987,4.420780392691612
87.39999999999999,9.524740566279506,6.929504024002072
87.60000000000001,-1.0692078316175413,-14.877388699142578
87.8,2.0298673114128305,15.507162481163459
88.0,1.5699215048991997,-9.225406298582953
88.2,-5.315411031830002,-8.755265222727127
88.39999999999999,6.571111580196428,-2.911984056451295
88.6,-4.267859213037053,-4.085746121726723
88.79999999999998,18.81962605410675,-5.834079414824173
89.0,-2.659331195906257,-5.773983207858392
89.2,8.735624307458338,-8.658497171188891
89.39999999999999,-5.546160820558074,-13.500918779194508
89.6,-13.218439738339576,13.231539546919963
89.8,-13.421174022595293,-2.371164168551336
89.99999999999999,4.31528200317257,0.541321681862554
90.2,-2.675589347635826,11.717444635255049
90.4,22.836664375090795,0.9502677313702896
90.6,-5.7913102074918825,-16.33462538971058
90.8,1.226045427498199,2.0988230974435758
90.99999999999999,13.644059067800649,-5.069385336677655
91.19999999999999,-4.769693435625978,-4.360115144739488
91.4,2.1004824778135798,0.8605590258964072
91.6,-4.676423561776683,-3.4498019959379986
91.8,0.1339951199357819,10.450232599059962
92.0,0.849277390593327,4.713551076583691
92.19999999999999,-11.048862577375372,2.7522037584400776
92.39999999999999,-7.266827483054444,-4.065293446238569
92.6,5.8411866129270456,19.936744947723238
92.8,-4.775186864517641,4.166211002543604
93.0,-13.014128566214989,5.826300556509338
93.2,-8.557876166220815,1.5712481389992332
93.39999999999999,-6.283398442765735,17.183078625341853
93.6,-0.6919634190629712,-4.423010517478836
93.79999999999998,-0.8693312356033971,-8.991263214510953
94.0,13.529118948412506,-9.8902189090406
94.2,1.1801543178673453,10.933619017191182
94.39999999999999,-2.132250748364878,-0.8559952631888859
94.6,6.681490123013781,-3.3715135739094046
94.8,-10.04390689421079,-1.4390765547019126
94.99999999999999,-2.949759407600603,-11.1687479354808
95.2,8.958636021823533,-5.337886717546631
95.4,4.317868640234854,3.2356430958875046
95.6,3.7917758350018356,4.847174232939611
95.8,-5.973381943033463,-0.5611658852387325
96.0,-0.713984238136018,0.2778270709411173
96.19999999999999,4.458175280168978,-2.2771137716956273
96.4,-0.5741202504603095,-1.102534617756293
96.6,-15.708054807099721,7.527196526981287
96.8,-0.12126408763538786,10.795364918801946
97.0,-0.01008877565626683,-10.737083037774406
97.19999999999999,8.309136818644353,0.8974350584865785
97.39999999999999,8.962459433769673,14.355252281247967
97.6,6.237471628924168,2.405251786994786
97.8,-7.371240817773256,-8.235907820864893
98.0,-0.104965007587346,-9.203135126553736
98.2,-3.0842833261924643,9.839560091597908
98.39999999999999,2.0573942549573023,-4.109745251910423
98.6,-7.903499081933292,-3.120290042896992
98.79999999999998,-17.972184102212445,7.5722750759559165
99.0,10.588741239916233,2.080058943375833
99.2,-11.788603723179463,0.4017312527782032
99.39999999999999,1.7816851588985279,11.373753335640036
99.6,-0.30298346108771307,5.989750354611765
99.8,4.391154776933791,-6.781237688308532
99.99999999999999,-11.162677827868773,0.5879039019953616
100.2,9.031867381181824,12.702897122561254
100.4,-8.646330703923194,1.5779546701743323
100.6,8.294299432828495,-13.849069730352095
100.8,-1.9493540247794372,-6.381545217579569
101.0,-8.977091682254182,-1.5453062631690555
101.19999999999999,-3.575661341994033,1.328363296990231
101.39999999999999,19.408029174047243,1.317198840550302
101.6,-7.289355256760567,1.627125342501895
101.8,-7.4680640184095886,-8.234488185553078
102.0,-14.92982283550283,-9.624926834282268
102.19999999999999,-3.757525369694274,-9.541442009622704
102.39999999999999,-11.831535731263077,5.4808566664741685
102.6,-4.709445340042174,23.190424515918636
102.8,7.062277468303645,-13.363184320243597
103.0,-6.570054619621911,0.12168608100584784
103.2,-5.661505559998013,-3.509293296982452
103.39999999999999,-4.646627740392823,-7.610605603960877
103.6,-1.6434749218997893,-2.111155637775825
103.79999999999998,-15.735163246732284,10.23789651618843
104.0,-23.126344636278212,-12.57425120046092
104.2,16.31959875423093,-1.3993814544686916
104.39999999999999,-9.632117889691962,5.031669391671129
104.6,-10.015142058509932,3.874267993309924
104.8,-6.099210833998437,-17.75557257360865
104.99999999999999,-0.6907302174967055,12.496284944938301
105.19999999999999,12.907514912928374,0.5821953389784121
105.4,-1.0541444363507555,1.3878030006019344
105.6,-21.64302498494412,1.4096929892899996
105.8,3.41454110416065,8.984285560839156
106.0,-22.99963775780504,5.732925550096033
106.19999999999999,-14.533022280069465,4.389441007059555
106.39999999999999,-0.6043780959760673,-3.513744963087656
106.6,16.579210068845974,-1.2886318137225767
106.8,1.2272491576936677,-19.817161763591688
107.0,-1.6253559515223053,-7.6090730569708604
107.19999999999999,0.515954009709935,-8.761369730932483
107.39999999999999,16.21985315294762,6.062395694592244
107.6,5.125671053030312,-4.02724028338346
107.8,9.45744594238598,-13.039001146612573
108.0,1.5364373294910723,2.073003847374559
108.2,-10.346690004348625,0.0033799813953767507
108.39999999999999,-0.20029311510858513,0.2154653155357299
108.6,7.240465991898498,-6.930401096706858
108.79999999999998,19.705218512355408,12.003724643671774
109.0,1.2025826699208702,-4.927525756858609
109.2,-7.041391266485524,-8.787689094980914
109.39999999999999,-16.284750762787585,-1.7002768302711897
109.6,6.6818414213591115,-0.5297550590894173
109.8,9.003409218569995,4.506464392196695
109.99999999999999,-0.787091024429316,2.9537391433712834
110.19999999999999,-10.705746176027919,5.2401897864772184
110.4,-17.065774273431657,2.6092845072767954
110.6,0.27423541022710624,-6.093981389095884
110.8,0.12054603365100111,14.751469908780395
111.0,-1.7611245305676326,8.547512606697188
111.19999999999999,5.207501689432736,-15.749886766124833
111.39999999999999,-6.5291640682607195,7.422973223758323
111.6,6.548294860603614,-4.331562742370298
111.8,3.7513276705588554,10.528427551338245
112.0,1.8235152701979236,10.534111927578781
112.19999999999999,-2.5531425979965436,-4.145002516243926
112.39999999999999,-0.38090959526754725,6.2606946946117255
112.6,-3.6073140370203665,6.627794199724395
112.8,3.4866145781166025,-0.9876350988394773
113.0,-6.598988196518821,0.7842591969643293
113.2,-3.6559017853615443,4.11718772206023
113.39999999999999,-14.29615765728064,-9.479216005040527
113.6,-0.803969443356,9.240752768243048
113.8,-11.547230312711912,0.57211325579677
113.99999999999999,4.083351693524586,8.203763032061346
114.2,-3.146045187133588,-4.7671812760176975
114.39999999999999,9.121234216388975,-3.414226416357077
114.6,9.433630561837164,-6.510193916517826
114.8,-6.822465038058755,14.462514248405576
114.99999999999999,-0.44340164537474924,-9.22171640489532
115.19999999999999,-12.848015005378608,-0.7912227908096052
115.4,-10.409160735477016,15.46870422103707
115.6,-2.291086234984059,9.792430468670577
115.8,9.48498315444545,11.535942652893615
116.0,-6.394770260728766,3.2684230913721692
116.19999999999999,11.196013718917339,2.5508047197252974
116.39999999999999,16.18411503276331,3.6854778621040163
116.6,-3.045353875554563,-2.210121012752957
116.8,6.051617780974547,-1.3718657599136819
117.0,5.09212506104639,5.6345633931542745
117.19999999999999,-1.977688459733672,-1.7864981247976963
117.39999999999999,-6.349276464025813,1.506440807713969
117.6,-6.298574775925571,-3.360358446455007
117.8,-11.408028595642735,-16.514674407424703
118.0,-8.45639663702147,-2.1581455893351533
118.2,2.049388905620975,7.9069186969593055
118.39999999999999,-8.38770527494821,-5.0770221810663125
118.6,19.106671693205605,-0.8028501707449821
118.8,-5.559727065421457,-0.9678759988523227
118.99999999999999,-1.1884570650770558,2.7527706189855463
119.2,-4.7147554524287045,-11.476258989284869
119.39999999999999,-0.7615219097190197,2.5383600068624816
119.6,6.543889192950556,6.5338148323208785
119.8,-10.813336606356295,7.728251215998136
119.99999999999999,9.452413352394315,-4.424009122452914
120.19999999999999,-5.111431315358302,6.1039856557945384
120.4,3.6802602365747066,-6.090516195786979
120.6,-0.6871916752846401,12.132001521364295
120.8,-1.4580045097452274,10.014402210112683
121.0,6.696119530238991,-0.6712490786301561
121.19999999999999,1.0990772783429352,9.557681058451378
