Time/us,Incident_strain(με),Transmitted_strain(με)
34.8,-25.55875148639239,2.0187358347030924
35.0,3.45175835444239,22.67578545128024
35.2,31.5818251282087,42.137694665562925
35.4,3.199832271468765,-11.536969462966253
35.6,-2.3727665221976517,-0.3367344746685212
35.8,5.716522792050858,36.44110442685685
36.0,26.120034834136497,-30.44398550382857
36.199999999999996,4.387650027277128,20.551621411076436
36.4,-8.218544616674745,-20.366310647225166
36.599999999999994,22.12577420119778,2.0494473420631345
36.8,8.57512876923227,-4.852380948005486
37.0,30.71511983991984,-19.160232014024587
37.199999999999996,3.6646887444381226,-19.662038553165505
37.4,-24.489380634410008,5.5282872850750895
37.6,-27.363183984913302,19.910786563253644
37.8,33.018558644624996,-2.5947240637700646
37.99999999999999,34.47331441566594,1.4022631746643275
38.2,-3.5903842656520135,11.423481325820944
38.4,-7.663746422719756,-19.4323754602592
38.599999999999994,29.228885844844047,14.79385016825846
38.800000000000004,-22.140913640869762,16.38686194119494
39.0,-17.89454037911653,52.072525975008205
39.199999999999996,12.866535893780888,-7.522083811191647
39.4,-7.892102457191792,-9.161636033362553
39.6,-0.10243733440142594,15.379317431474911
39.8,-3.2688579704902514,16.382083378242765
40.0,6.751490975978672,-10.70174306753424
40.2,28.14963722627434,-8.063253538600978
40.4,1.811698138034911,10.82261676436081
40.599999999999994,12.87877586553716,-16.55168481469323
40.8,-41.003442020620454,-8.210679760300298
41.0,-0.9743680386023591,1.7918553473686931
41.199999999999996,-16.864605405857425,19.91877369644516
41.4,-24.37626120847256,-12.091972323590817
41.599999999999994,-17.563047338575018,-36.84768924061344
41.8,-6.682468814016241,-38.33194935036422
42.0,18.31805084712026,-25.18826133412267
42.199999999999996,-26.52785435479128,-26.263354363998747
42.4,0.612629851888349,-3.0922151723981806
42.6,-9.68338866667157,-23.777603071952104
42.8,-6.553461887239218,-14.055099196424083
42.99999999999999,20.055156506092082,-15.481717699640996
43.2,10.762308740078522,-8.810157216959869
43.4,26.747962148854874,26.45008663046245
43.599999999999994,-3.0901135849980097,13.238951788610335
43.800000000000004,-13.918852233414063,0.3225883055200775
44.0,-4.477176337609991,-9.220525611616763
44.199999999999996,4.849935825424432,-8.664653132460424
44.39999999999999,3.5314671690742205,6.554929399038991
44.6,-21.687761444667334,11.683381467045804
44.8,1.8097956325574844,-18.15235012201201
44.99999999999999,4.564566602778103,0.7296151122846297
45.2,50.34948075067841,-40.63239137326054
45.4,37.5368922256334,4.2342756834119415
45.599999999999994,-17.064867011176403,15.242984839173722
45.8,-5.747667230983522,-5.601372537617509
46.0,-29.268840036740063,36.33053992280211
46.199999999999996,-11.81414027926973,-17.62476894872101
46.4,6.312100071806811,4.348808306065226
46.6,24.11707241776467,-0.7164949333191096
46.8,-14.581676754872172,-2.005953348868167
47.0,-13.082928801355932,-2.2864433600949527
47.199999999999996,-42.945780594773105,2.142100600189434
47.4,-3.2533184108981534,16.959174869273998
47.6,-21.248288237191264,27.55472472549489
47.8,-10.588788547321476,-0.045004890083147814
48.0,-17.53721556335177,16.306321443432665
48.2,-1.88525108505114,-14.035338925335651
48.4,-35.154567827132624,15.319109054524661
48.599999999999994,-29.340904907819812,-15.239830476539808
48.8,42.584942240565965,21.813198721762642
49.0,-25.748451625480623,44.212817547864795
49.199999999999996,-21.935711569092796,-2.441677759427836
49.39999999999999,36.73827056642629,-43.850869816148176
49.6,58.10134338480814,-10.96145866489646
49.8,-23.431332576506833,24.637502685786068
49.99999999999999,-7.364979135760612,11.061535740504898
50.2,6.831111018810192,4.978271973500592
50.4,34.57395288811185,20.17336711909678
50.599999999999994,-19.737141568564752,9.68906878496844
50.8,-4.905556918842195,24.35450374902273
51.0,15.546751521234881,18.388473532939713
51.199999999999996,8.695321489332374,30.43400905473918
51.4,-7.523121424601985,7.175921678125087
51.6,-2.6764592903208233,18.105188029879095
51.8,-27.49791616739964,-6.142541461715709
52.0,-4.763474879493304,-12.029216231180119
52.199999999999996,-5.327749800179102,34.135352808379466
52.4,4.6433977925251195,4.324093526453761
52.599999999999994,-11.106544376380322,16.09761131724758
52.8,9.43077045090278,2.4748002882278035
53.0,20.254316356396576,-11.730313018399286
53.199999999999996,3.1085865533693213,0.21965785164802648
53.4,7.0351281679840705,28.719880355354288
53.599999999999994,1.0631069515573475,11.104801485588482
53.8,0.0016878618282836087,-34.22946319460919
54.0,-14.431160670856949,-4.304889131523094
54.199999999999996,6.329885233466161,35.64587585409424
54.39999999999999,-1.9457319682697896,-4.275937236999121
54.6,41.8633661786119,-36.009573834683614
54.8,31.467098049504852,37.860977708450875
54.99999999999999,7.716931051130016,13.647850196255854
55.2,-15.261144193895351,-1.4002571762560079
55.4,-22.24822943966836,-7.428354721641373
55.599999999999994,23.822859061777304,21.64703859583471
55.8,5.25498450294277,-10.839668004523851
56.0,9.602868067832217,22.965128490319767
56.199999999999996,-34.891719739483854,10.843905714485121
56.4,18.548769631163616,4.893638509746999
56.6,9.08840676428726,2.9102961067119075
56.8,-22.208613688289564,-3.499360734283563
56.99999999999999,-9.43049614899898,20.912802404185317
57.199999999999996,5.274344087130392,-17.306856642036685
57.4,1.0493359671248725,-32.43850253660419
57.599999999999994,-5.843423716071101,12.288802457849494
57.8,-2.069765361319217,12.624766561342955
58.0,-5.039547564137708,9.604823050235336
58.199999999999996,3.0512502420493717,8.154567392360777
58.4,29.429839459863143,-6.410807566750957
58.599999999999994,-51.33316881862595,15.749654087710505
58.8,-4.737005290193685,-0.9111625350908176
59.0,3.5302484274489396,-9.742271216303562
59.199999999999996,5.91987979374199,-6.237826245107998
59.4,-7.438291626425798,40.41279397551664
59.6,-35.13443564957166,-34.69952164090866
59.8,6.559909674282193,9.995762085915977
59.99999999999999,34.547004283283705,-33.58220855247435
60.2,-30.677228098322754,-2.1646667664594648
60.4,17.276560273963767,-8.672549703083755
60.599999999999994,-6.570504462457879,-41.70056593359756
60.8,-1.226486916576946,7.780751808675261
61.0,-21.057970214078985,-7.600761243843918
61.199999999999996,-6.689123447117534,-41.98412685122488
61.4,26.045170689463774,16.791361815485043
61.599999999999994,11.909740619146955,28.7001235597787
61.8,35.29056552268881,29.80248684593144
62.0,24.75543942333351,7.179128813029423
62.199999999999996,10.726727153245086,0.9211627715423099
62.4,37.73607611054252,26.56313241791594
62.6,12.723840650853369,33.647671706801965
62.8,21.76405616218213,22.6713740575125
63.0,0.7063591510746925,-18.83075204459602
63.19999999999999,9.574721805695685,4.0268970642984385
63.4,-3.926806496175083,8.790322885828573
63.6,31.762270527501954,-36.19233937834459
63.79999999999999,-9.476356238005366,9.387213192415484
64.0,32.025120466250534,45.45983651958778
64.2,15.021759099588564,12.79872331601583
64.39999999999999,44.883580413843205,29.46826162883513
64.6,39.26591736597064,3.658294602574102
64.8,63.61617680124447,-1.46436647967643
65.0,44.93698450204164,7.6254278016195105
65.2,2.161075809341506,-16.316532959688654
65.39999999999999,35.70392203217816,-19.27550374468777
65.6,17.203151148387462,25.326091143387316
65.8,34.03563339076292,27.446846857330367
65.99999999999999,78.53971151449403,-19.82212631174701
66.2,65.1339922794246,19.35997609107729
66.4,42.625356868821164,-1.7391995121204185
66.6,40.70089234061607,6.796171489808612
66.8,66.15086322073165,9.204372788701269
67.0,45.83072492076265,19.88700936248637
67.19999999999999,61.550506785301664,1.6543640372637776
67.39999999999999,86.16745363654967,28.20323990603872
67.60000000000001,108.12785128037251,6.1882567951984955
67.8,102.4293462871831,12.483685449390652
68.0,49.796697736738295,-16.665251830744932
68.19999999999999,107.21170359188524,43.17318021409668
68.39999999999999,108.19801830819527,9.396498464099329
68.6,120.79675630269608,14.259948506901987
68.8,150.73084666957084,-32.16371622423083
69.0,83.15310609048205,-16.45404046158202
69.2,118.72790114236416,24.75767375837461
69.39999999999999,148.6183838103822,5.737822365852095
69.6,111.53410517972267,-38.27559469657852
69.8,179.16336582799755,20.76579857967638
70.0,163.59972306619377,-10.87565608705447
70.2,179.85940091656036,28.226339717534245
70.4,158.307966093562,-1.7567135720739933
70.6,192.90223666649874,4.094133720410599
70.8,204.99449632676692,23.579091571832972
70.99999999999999,195.37563714719923,-17.949859417093247
71.2,202.59090410427214,-19.856936156678795
71.4,210.58320701523783,-3.9299684079621473
71.6,195.2683490094005,16.543455992424445
71.8,217.0258210071962,-26.617545052269815
72.0,224.44604857393028,-33.360691997781935
72.19999999999999,242.7601468577558,16.47441854087585
72.39999999999999,262.7568588374185,-12.059566251340076
72.60000000000001,229.3267270849972,-7.844520258405663
72.8,255.79991970362101,-37.13620803880332
73.0,295.7940171078692,-13.579586287039643
73.19999999999999,259.21665191856687,-0.15134593262301274
73.39999999999999,265.6221554710828,18.607557152457844
73.6,294.14374821875987,-15.424603324692777
73.8,315.06400357134214,33.14752240464993
74.0,306.5281594925784,-13.691120483596015
74.2,341.0432888852664,-13.661836031703494
74.39999999999999,339.8019143058009,30.74715103795605
74.6,347.7383148033279,4.229203047278343
74.8,350.250431007532,-11.040494580231535
75.0,394.0140333849174,-3.1026626236118693
75.2,351.6736533520058,27.061471550841187
75.4,324.0417547582199,29.324056392513636
75.6,404.54834287503587,-16.33586358540512
75.8,371.6724005968722,-0.8486762015821644
75.99999999999999,391.3555418535682,1.8031365533514616
76.19999999999999,423.7652285582297,-19.72480221033195
76.4,373.9063699636872,-1.1137010529998863
76.6,389.2933518753278,0.10645720903400975
76.8,390.6691888006759,22.804189578734714
77.0,415.17051846180595,24.14850056622402
77.19999999999999,448.19085212266225,-6.584187967180161
77.39999999999999,458.20947128103364,-4.2790628772162345
77.60000000000001,461.55785835810855,13.285846041112713
77.8,436.05913978898667,-11.70376897854023
78.0,426.36626098282073,11.772803034748055
78.19999999999999,481.87744280410135,-1.7581297473842947
78.39999999999999,479.54145447743804,-19.387971554772417
78.6,506.31226639643063,-19.136734257592934
78.8,519.2685972603686,28.941173920622045
79.0,516.0531700035444,-3.128429582865972
79.2,536.5001276855794,32.807081877966226
79.39999999999999,533.837612998558,-10.272725214298204
79.6,547.7539043597292,5.824104022629868
79.8,530.8982100539542,47.85353446036484
80.0,549.1749139575633,-21.147734893265586
80.2,564.4111223725874,-37.95628999799553
80.4,584.5242382509316,25.731802625744667
80.6,567.8031733899068,-16.536182107861475
80.8,593.5886118652326,-0.4141272821246756
80.99999999999999,585.2554184888088,-11.718364209031698
81.19999999999999,595.5446872941787,5.363255619106322
81.4,621.7224442746001,-19.010724143714842
81.6,572.4174111037121,-3.598801757666122
81.8,593.4026146360181,8.996306531130685
82.0,596.6455896303413,-20.16617772548524
82.19999999999999,586.4749535990662,-14.00168059291778
82.39999999999999,626.3376995089224,-6.947656671970636
82.60000000000001,661.5421492430327,-28.576308684525568
82.8,647.3981263561201,-8.451219655974928
83.0,663.482929571758,2.3759307980580373
83.19999999999999,687.6289609405226,-7.99097883176857
83.39999999999999,698.5992084924127,-5.427529858634492
83.6,676.7442738520084,-0.3980334181317072
83.8,711.1583013287318,-13.11486924864628
84.0,691.7640579321503,13.821251317337545
84.2,678.8813323502857,28.71956249603552
84.39999999999999,689.3193890659986,-9.287607843908969
84.6,677.0426456228809,9.703964629554141
84.8,694.2021702580686,-4.792343108692939
84.99999999999999,709.9791469372383,7.3097469007700955
85.2,738.2467065944924,31.31559062406509
85.4,761.4846117327276,10.173190860361977
85.6,704.1763303368685,-35.46829077619362
85.8,744.2817083431187,9.079912628939178
85.99999999999999,720.0719113345972,24.657274866180188
86.19999999999999,754.6848405688125,-4.431923399962054
86.4,746.725862330715,19.91269612235665
86.6,716.732939971076,-13.80231082303892
86.8,775.7654660112161,-29.71078319044548
87.0,748.7913020977544,2.8233803766528034
87.19999999999999,753.746802901618,-35.12953441492629
87.39999999999999,746.4034019934595,-4.795420257871836
87.60000000000001,757.9250986795479,25.73684525291006
87.8,782.618149438038,-38.19525811492562
88.0,773.1609549880452,-25.58993591827796
88.2,786.2392421306636,-20.64064490323155
88.39999999999999,789.4580653852381,-1.2663971942191994
88.6,811.0188334774195,-7.314335712924185
88.79999999999998,779.9671486821087,27.982727633921748
89.0,759.3333133988793,19.086966581833952
89.2,812.0919446633159,9.90545892137196
89.39999999999999,785.8233647197965,2.912606286877697
89.6,816.2784659704458,7.864595539696547
89.8,803.014832708074,-17.2396471062675
89.99999999999999,793.9118008179449,17.144207071132247
90.2,804.5233971206818,-22.240885087184022
90.4,837.4070806211114,16.707539878044617
90.6,840.5906445482991,23.72285004237662
90.8,800.9278242462599,4.217292041761744
90.99999999999999,803.0579294490024,-3.524261179239518
91.19999999999999,821.517447539771,8.006198166193466
91.4,783.0425005491685,-57.23036740201347
91.6,806.4047716729723,6.045164369709226
91.8,798.8384096264328,-2.267079956796141
92.0,805.0709625853716,-1.0125622611398204
92.19999999999999,781.3876303063585,14.13065025795655
92.39999999999999,765.3512645466338,-1.4953784312945562
92.6,754.5963538040868,-22.80413713302316
92.8,772.4480251139669,-2.8280534165075615
93.0,784.1887160794446,1.3511096816164896
93.2,785.8923627785132,2.298678231620255
93.39999999999999,828.72295327876,3.238387345701361
93.6,810.1492755625411,20.78738089837107
93.79999999999998,766.6684614488756,-21.720691060682952
94.0,790.5760554311219,3.5140091232969985
94.2,773.0236550233019,25.79859397236482
94.39999999999999,772.8540846947013,-34.69222993874391
94.6,779.4579753969623,3.5929336156010714
94.8,785.1801686911996,-11.707570039460869
94.99999999999999,762.8933396430511,-7.414207689462099
95.2,787.675149732281,-18.096150064288445
95.4,740.1182499870096,-3.3910143140088818
95.6,759.4834862469619,36.82511228853809
95.8,807.5522442938285,-25.288607223544275
96.0,756.1464520035456,-23.392200049576548
96.19999999999999,776.2809740706527,-26.038691403270093
96.4,745.2264381230681,34.54836573256202
96.6,750.640302237172,-9.246794110425741
96.8,733.3691147489399,-0.5127812069534844
97.0,726.4299204683307,-8.055658822124794
97.19999999999999,709.4370397322584,-18.88845756806183
97.39999999999999,728.6787629736262,-4.703012932288709
97.6,697.9476456580461,49.1648721147312
97.8,723.0575878835745,27.8414184194851
98.0,726.0832521802181,-17.058756355845446
98.2,706.2062591334643,12.951482061233717
98.39999999999999,687.5176784853425,-16.63045545332753
98.6,696.5603609909317,-35.52735277692442
98.79999999999998,675.4198858525252,20.390218353292592
99.0,694.2930708827263,23.201856932871017
99.2,632.8219086695113,20.92104502095799
99.39999999999999,656.4875952831121,-9.397304984391456
99.6,617.0177669287187,-3.335514680039725
99.8,620.4543985285287,14.995311073162465
99.99999999999999,671.0446537840976,7.829920746962145
100.2,654.9759784397415,-7.872749425940886
100.4,615.8835560103064,-32.3814364023633
100.6,593.3229680120077,2.277503882840245
100.8,557.084358036181,21.580192784722268
101.0,598.4120130968912,-23.951765780683147
101.19999999999999,650.5054139946499,12.775187633519542
101.39999999999999,603.5213431996697,6.630833902673853
101.6,576.2732999748224,15.002965264646674
101.8,589.3252095780032,17.439509994380145
102.0,541.284333717134,-13.88930483850706
102.19999999999999,558.9612631753615,-32.33918800329893
102.39999999999999,559.2291755611022,-10.670390513657587
102.6,547.7805382390137,17.782546350540148
102.8,557.5160221237894,-10.840078070519423
103.0,540.7279983700316,-13.88086647715284
103.2,539.2781038673415,-36.42700683849277
103.39999999999999,504.16539853849605,35.052951091018784
103.6,527.8586837860754,16.514272828506197
103.79999999999998,534.4024391908443,15.397919625495291
104.0,474.297371225607,19.354507735589475
104.2,467.7820098091825,11.534167230868034
104.39999999999999,504.0496520719349,-4.886577103590581
104.6,465.2712068005722,-3.2752820824440336
104.8,488.90832686028136,-8.551287291842497
104.99999999999999,443.6883143841606,52.694815088300004
105.19999999999999,473.3240243960875,11.118240625988852
105.4,438.5175157365588,-9.276008827028692
105.6,432.7013208217609,9.309935483325596
105.8,450.46797121738956,-20.21737835712635
106.0,403.5666574844087,30.09013437178454
106.19999999999999,383.6033432204817,-13.221381916142803
106.39999999999999,385.0771550545672,10.021708652449316
106.6,394.7203828554123,21.319552594862692
106.8,345.990071013337,7.695370884099857
107.0,381.6961737907082,1.8893998363927642
107.19999999999999,349.82645364532306,0.21604169712030316
107.39999999999999,375.2305387898935,-1.1288219377421427
107.6,296.0824191304535,-11.533969778550045
107.8,319.9542270310828,-8.989668595394086
108.0,293.7023072598446,29.591807473018704
108.2,302.68503957642696,-2.1707326537031335
108.39999999999999,315.97634287197445,-15.715925387655465
108.6,299.29091652890685,-10.325951937230172
108.79999999999998,289.7029238850967,22.007413613944465
109.0,283.52796121002814,13.51213266328957
109.2,282.77029883433676,11.20658356464514
109.39999999999999,250.57589364488146,-5.15042397819583
109.6,276.98438257028164,11.467249403458903
109.8,268.261644096358,-12.87122249901296
109.99999999999999,254.93361651892977,-5.192280626915491
110.19999999999999,250.6550684155771,19.396089747834907
110.4,237.8146912735902,17.48555357838129
110.6,265.02346922022326,-19.638196919016067
110.8,215.09284982835965,-17.110529058171515
111.0,203.28614130619178,2.174043056268194
111.19999999999999,187.03391775211122,34.5226474933902
111.39999999999999,174.2226831543248,-38.311303289379886
111.6,162.8319457231836,5.566658791410085
111.8,162.89199253786867,-27.520866631462965
112.0,172.29709478776118,-12.686619870510912
112.19999999999999,173.53862657392222,-7.288568361284829
112.39999999999999,161.1198528590175,-8.41016686873782
112.6,138.135823202928,-10.67591879318417
112.8,164.90788359662798,0.14414120752740306
113.0,155.2611255130984,-10.705111332611569
113.2,130.9624228452527,-29.249147697083057
113.39999999999999,114.89619125964713,15.59739225045553
113.6,132.84152587006508,15.057443342977612
113.8,119.67288821237813,16.86348620045338
113.99999999999999,81.11593004823116,-30.814689925281638
114.2,103.01109805347713,5.978363051683017
114.39999999999999,104.03332013151427,13.519577116138468
114.6,75.35272839606391,-20.624041368791705
114.8,91.83202052400738,0.18346496364258288
114.99999999999999,53.764069596117274,-2.3253329062073154
115.19999999999999,104.54871579332313,36.84301317136528
115.4,97.88978459178087,38.48992074025146
115.6,63.12969266953149,-33.28712786660402
115.8,70.84392777886126,49.87854011455979
116.0,10.918770566254501,-18.30451442306648
116.19999999999999,31.682147995144934,19.613465886548518
116.39999999999999,44.77682625248777,19.40995961727462
116.6,25.206283083436386,-19.913804536836135
116.8,57.088403472766856,9.865355876781981
117.0,79.05461426103088,-2.1506748853212794
117.19999999999999,12.042897942324805,11.086600092647815
117.39999999999999,15.452281699042864,4.6134460476125145
117.6,33.698203152899815,23.926789707404943
117.8,58.16198234585272,1.5079908629212453
118.0,-1.3933280575713036,-3.3574813885262245
118.2,25.314720361125076,21.92128466114361
118.39999999999999,54.20634870960128,11.607919297172069
118.6,-17.640783330441458,14.636267886417759
118.8,-12.444255836313104,-13.291733445171937
118.99999999999999,2.6573981349893154,-20.905255627969485
119.2,-1.159264588984364,-11.35444286505403
119.39999999999999,23.79889759333134,-12.416427713611775
119.6,10.846577317518559,15.723985373058287
119.8,-30.84653163726716,19.519681005881036
119.99999999999999,13.773656636004343,-3.102605790648008
120.19999999999999,-9.098656986869056,28.61838037648705
120.4,27.102114920239398,27.369387875302596
120.6,-11.602784695962251,4.867978328010786
120.8,-12.27250720564908,-16.4378354308608
121.0,10.968514633429923,31.507532988710807
121.19999999999999,15.2658852562956,-1.2203470205681648
121.39999999999999,8.961987278724074,2.5233039286194923
121.6,-33.71194634769617,-6.792100512131373
121.8,10.760688798565022,-17.795806525943952
122.0,-20.68616103348798,-29.37278860630584
122.19999999999999,4.70552223176527,12.657366471145762
122.39999999999999,-28.47468870798121,-15.668021077932409
122.6,8.926442950861274,61.190624579936475
122.8,-16.131978086147452,-21.721471652249583
122.99999999999999,-25.652693005210434,-25.147649499627402
123.19999999999999,14.276402729647991,10.202774312268824
123.39999999999999,4.8328904335350265,30.58626957934591
123.6,-12.279536027857944,1.291793138864433
123.8,29.023576980421286,11.444848403745487
124.0,-8.813048431394849,-36.8709483491742
124.19999999999999,0.6421534794186934,-13.550230913835335
124.39999999999999,5.378268953572019,-21.47231458275134
124.6,-12.393318682572273,-37.90091699895762
124.8,9.422725867998587,2.3396046804777395
